Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
1,2012-03-30,14286,0,1,125833,19,3,15,0,69,13
1,2012-06-04,27993,0,1,125833,20,3,0,10,1201,23
1,2012-04-13,16226,0,1,125833,20,3,856,0,290,15
1,2012-04-20,9234,0,1,125833,20,3,121,2,265,16
1,2012-04-27,8752,0,1,125833,22,3,0,0,7,17
1,2012-04-05,10307,0,1,125833,26,3,0,68,969,14
1,2012-11-05,9725,0,1,125833,21,3,0,1,356,45
1,2012-05-18,9448,0,1,125833,20,3,0,0,426,20
1,2012-05-25,9693,0,1,125833,26,3,0,361,81,21
1,2012-01-06,9445,0,1,125833,26,3,35,76,374,1
1,2012-08-06,9289,0,1,125833,26,3,142,0,81,32
1,2012-06-15,9378,0,1,125833,27,3,176,50,780,24
1,2012-06-22,10214,0,1,125833,27,3,3,0,1270,25
1,2012-06-29,9820,0,1,125833,30,3,120,0,31,26
1,2012-06-07,11052,0,1,125833,28,3,87,8,1642,23
1,2012-07-13,9191,0,1,125833,27,3,0,2,47,28
1,2012-07-20,8527,0,1,125833,28,3,0,5,862,29
1,2012-07-27,9244,0,1,125833,30,3,8,1,1129,30
1,2012-03-08,8765,0,1,125833,32,3,61,0,1659,10
1,2012-10-08,9219,0,1,125833,31,3,-9,1,2112,41
1,2012-08-17,9193,0,1,125833,30,3,0,3,325,33
1,2012-08-24,8994,0,1,125833,25,3,0,1,501,34
1,2012-08-31,10365,0,1,125833,27,3,0,17,2828,35
1,2012-07-09,11647,1,1,125833,31,3,-5,22,602,28
1,2012-09-14,12128,0,1,125833,23,3,0,10,385,37
1,2012-09-21,12392,0,1,125833,21,3,1,0,273,38
1,2012-09-28,13772,0,1,125833,24,3,1,0,190,39
1,2012-05-10,14787,0,1,125833,19,3,0,3,1107,19
1,2012-12-10,14626,0,1,125833,15,3,0,6,0,50
1,2012-10-19,15325,0,1,125833,20,3,0,8,28,42
1,2012-10-26,20194,0,1,125833,20,3,3,8,0,43
2,2010-05-02,24917,0,1,125833,3,2,0,0,0,17
2,2010-12-02,22488,1,1,125833,2,2,0,0,0,48
2,2010-02-19,22173,0,1,125833,6,2,0,0,0,7
2,2010-02-26,22311,0,1,125833,6,2,0,0,0,8
2,2010-05-03,23609,0,1,125833,9,2,0,0,0,18
2,2010-12-03,22443,0,1,125833,13,2,0,0,0,48
2,2010-03-19,21846,0,1,125833,11,2,0,0,0,11
2,2010-03-26,21750,0,1,125833,10,2,0,0,0,12
2,2010-02-04,24100,0,1,125833,18,2,0,0,0,5
2,2010-09-04,23219,0,1,125833,18,2,0,0,0,35
2,2010-04-16,22309,0,1,125833,18,2,0,0,0,15
2,2010-04-23,21708,0,1,125833,16,2,0,0,0,16
2,2010-04-30,22966,0,1,125833,18,2,0,0,0,17
2,2010-07-05,22917,0,1,125833,20,2,0,0,0,27
2,2010-05-14,22857,0,1,125833,21,2,0,0,0,19
2,2010-05-21,24052,0,1,125833,21,2,0,0,0,20
2,2010-05-28,22985,0,1,125833,25,2,0,0,0,21
2,2010-04-06,26015,0,1,125833,26,2,0,0,0,14
2,2010-11-06,24273,0,1,125833,28,2,0,0,0,44
2,2010-06-18,23526,0,1,125833,28,2,0,0,0,24
2,2010-06-25,22440,0,1,125833,29,2,0,0,0,25
2,2010-02-07,24105,1,1,125833,25,2,0,0,0,5
2,2010-09-07,23866,0,1,125833,25,2,0,0,0,36
2,2010-07-16,22415,0,1,125833,28,2,0,0,0,28
2,2010-07-23,22861,0,1,125833,29,2,0,0,0,29
2,2010-07-30,23179,0,1,125833,26,2,0,0,0,30
2,2010-06-08,24592,0,1,125833,30,2,0,0,0,23
2,2010-08-13,23611,0,1,125833,30,2,0,0,0,32
2,2010-08-20,24368,0,1,125833,30,2,0,0,0,33
2,2010-08-27,25967,0,1,125833,28,2,0,0,0,34
2,2010-03-09,25325,0,1,125833,28,2,0,0,0,10
2,2010-10-09,21674,1,1,125833,25,2,0,0,0,40
2,2010-09-17,24255,0,1,125833,27,2,0,0,0,37
2,2010-09-24,22339,0,1,125833,25,2,0,0,0,38
2,2010-01-10,24455,0,1,125833,20,2,0,0,0,1
2,2010-08-10,25499,0,1,125833,18,2,0,0,0,32
2,2010-10-15,22020,0,1,125833,19,2,0,0,0,41
2,2010-10-22,23201,0,1,125833,21,2,0,0,0,42
2,2010-10-29,22782,0,1,125833,18,2,0,0,0,43
2,2010-05-11,25073,0,1,125833,14,2,0,0,0,19
2,2010-12-11,21781,0,1,125833,16,2,0,0,0,49
2,2010-11-19,21034,0,1,125833,9,2,0,0,0,46
2,2010-11-26,20904,1,1,125833,15,2,0,0,0,47
2,2010-03-12,22811,0,1,125833,9,2,0,0,0,10
2,2010-10-12,23518,0,1,125833,7,2,0,0,0,41
2,2010-12-17,29369,0,1,125833,9,2,0,0,0,50
2,2010-12-24,31330,0,1,125833,10,2,0,0,0,51
2,2010-12-31,19739,1,1,125833,7,2,0,0,0,52
2,2011-07-01,23474,0,1,125833,5,2,0,0,0,26
2,2011-01-14,20970,0,1,125833,2,2,0,0,0,2
2,2011-01-21,22585,0,1,125833,7,3,0,0,0,3
2,2011-01-28,22077,0,1,125833,6,3,0,0,0,4
2,2011-04-02,22472,0,1,125833,0,2,0,0,0,13
2,2011-11-02,24927,1,1,125833,1,3,0,0,0,44
2,2011-02-18,26748,0,1,125833,14,3,0,0,0,7
2,2011-02-25,25224,0,1,125833,15,3,0,0,0,8
2,2011-04-03,26869,0,1,125833,15,3,0,0,0,13
2,2011-11-03,24888,0,1,125833,12,3,0,0,0,44
2,2011-03-18,22967,0,1,125833,17,3,0,0,0,11
2,2011-03-25,23993,0,1,125833,20,3,0,0,0,12
2,2011-01-04,24217,0,1,125833,13,3,0,0,0,1
2,2011-08-04,28951,0,1,125833,21,3,0,0,0,31
2,2011-04-15,24077,0,1,125833,22,3,0,0,0,15
2,2011-04-22,24328,0,1,125833,22,3,0,0,0,16
2,2011-04-29,23119,0,1,125833,21,3,0,0,0,17
2,2011-06-05,25982,0,1,125833,16,3,0,0,0,22
2,2011-05-13,24733,0,1,125833,25,3,0,0,0,19
2,2011-05-20,23861,0,1,125833,21,3,0,0,0,20
2,2011-05-27,24921,0,1,125833,26,3,0,0,0,21
2,2011-03-06,27252,0,1,125833,29,3,0,0,0,9
2,2011-10-06,25906,0,1,125833,29,3,0,0,0,40
2,2011-06-17,26369,0,1,125833,31,3,0,0,0,24
2,2011-06-24,24719,0,1,125833,30,3,0,0,0,25
2,2011-01-07,25196,0,1,125833,31,3,0,0,0,1
2,2011-08-07,25400,0,1,125833,31,3,0,0,0,31
2,2011-07-15,25641,0,1,125833,32,3,0,0,0,28
2,2011-07-22,24923,0,1,125833,31,3,0,0,0,29
2,2011-07-29,23230,0,1,125833,32,3,0,0,0,30
2,2011-05-08,27560,0,1,125833,33,3,0,0,0,18
2,2011-12-08,24967,0,1,125833,33,3,0,0,0,49
2,2011-08-19,26494,0,1,125833,29,3,0,0,0,33
2,2011-08-26,26762,0,1,125833,31,3,0,0,0,34
2,2011-02-09,28801,0,1,125833,31,3,0,0,0,6
2,2011-09-09,24148,1,1,125833,24,3,0,0,0,36
2,2011-09-16,25309,0,1,125833,25,3,0,0,0,37
2,2011-09-23,24246,0,1,125833,23,3,0,0,0,38
2,2011-09-30,24709,0,1,125833,25,3,0,0,0,39
2,2011-07-10,26052,0,1,125833,22,3,0,0,0,27
2,2011-10-14,25058,0,1,125833,19,3,0,0,0,41
2,2011-10-21,24311,0,1,125833,18,3,0,0,0,42
2,2011-10-28,23126,0,1,125833,17,3,0,0,0,43
2,2011-04-11,27487,0,1,125833,12,3,0,0,0,15
2,2011-11-11,23785,0,1,125833,14,3,1645,63,1580,45
2,2011-11-18,22992,0,1,125833,14,3,2,21,1639,46
2,2011-11-25,23196,1,1,125833,12,3,0,44061,247,47
2,2011-02-12,23407,0,1,125833,8,3,0,1330,643,6
2,2011-09-12,25302,0,1,125833,3,3,0,248,822,37
2,2011-12-16,31258,0,1,125833,8,3,0,136,384,50
2,2011-12-23,34028,0,1,125833,6,3,0,318,17,51
2,2011-12-30,23048,1,1,125833,6,3,14481,44,237,52
2,2012-06-01,24875,0,1,125833,8,3,6203,11,3743,22
2,2012-01-13,22518,0,1,125833,5,3,2959,0,129,2
2,2012-01-20,24812,0,1,125833,10,3,234,0,117,3
2,2012-01-27,23987,0,1,125833,9,3,283,0,22,4
2,2012-03-02,27556,0,1,125833,12,3,527,4,9955,9
2,2012-10-02,27491,1,1,125833,6,3,1595,1,4740,40
2,2012-02-17,25799,0,1,125833,6,3,5448,6,945,7
2,2012-02-24,27962,0,1,125833,12,3,4010,1,586,8
2,2012-02-03,28646,0,1,125833,14,3,154,0,3557,5
2,2012-09-03,26736,1,1,125833,12,3,96,17,990,36
2,2012-03-16,25812,0,1,125833,15,3,1,7,436,11
2,2012-03-23,25756,0,1,125833,14,3,1,0,414,12
2,2012-03-30,26825,0,1,125833,19,3,15,0,69,13
2,2012-06-04,28702,0,1,125833,20,3,0,10,1201,23
2,2012-04-13,25538,0,1,125833,20,3,856,0,290,15
2,2012-04-20,27195,0,1,125833,20,3,121,2,265,16
2,2012-04-27,25516,0,1,125833,22,3,0,0,7,17
2,2012-04-05,28104,0,1,125833,26,3,0,68,969,14
2,2012-11-05,26203,0,1,125833,21,3,0,1,356,45
2,2012-05-18,25159,0,1,125833,20,3,0,0,426,20
2,2012-05-25,26875,0,1,125833,26,3,0,361,81,21
2,2012-01-06,28086,0,1,125833,26,3,35,76,374,1
2,2012-08-06,28023,0,1,125833,26,3,142,0,81,32
2,2012-06-15,25598,0,1,125833,27,3,176,50,780,24
2,2012-06-22,26926,0,1,125833,27,3,3,0,1270,25
2,2012-06-29,26151,0,1,125833,30,3,120,0,31,26
2,2012-06-07,27050,0,1,125833,28,3,87,8,1642,23
2,2012-07-13,27620,0,1,125833,27,3,0,2,47,28
2,2012-07-20,27022,0,1,125833,28,3,0,5,862,29
2,2012-07-27,26324,0,1,125833,30,3,8,1,1129,30
2,2012-03-08,28049,0,1,125833,32,3,61,0,1659,10
2,2012-10-08,26937,0,1,125833,31,3,-9,1,2112,41
2,2012-08-17,27396,0,1,125833,30,3,0,3,325,33
2,2012-08-24,27376,0,1,125833,25,3,0,1,501,34
2,2012-08-31,28333,0,1,125833,27,3,0,17,2828,35
2,2012-07-09,26530,1,1,125833,31,3,-5,22,602,28
2,2012-09-14,24971,0,1,125833,23,3,0,10,385,37
2,2012-09-21,25030,0,1,125833,21,3,1,0,273,38
2,2012-09-28,25489,0,1,125833,24,3,1,0,190,39
2,2012-05-10,27504,0,1,125833,19,3,0,3,1107,19
2,2012-12-10,23249,0,1,125833,15,3,0,6,0,50
2,2012-10-19,26931,0,1,125833,20,3,0,8,28,42
2,2012-10-26,24859,0,1,125833,20,3,3,8,0,43
3,2010-05-02,6733,0,1,125833,3,2,0,0,0,17
3,2010-12-02,6237,1,1,125833,2,2,0,0,0,48
3,2010-02-19,5402,0,1,125833,6,2,0,0,0,7
3,2010-02-26,5454,0,1,125833,6,2,0,0,0,8
3,2010-05-03,5723,0,1,125833,9,2,0,0,0,18
3,2010-12-03,5267,0,1,125833,13,2,0,0,0,48
3,2010-03-19,4214,0,1,125833,11,2,0,0,0,11
3,2010-03-26,4615,0,1,125833,10,2,0,0,0,12
3,2010-02-04,5202,0,1,125833,18,2,0,0,0,5
3,2010-09-04,4874,0,1,125833,18,2,0,0,0,35
3,2010-04-16,5091,0,1,125833,18,2,0,0,0,15
3,2010-04-23,4791,0,1,125833,16,2,0,0,0,16
3,2010-04-30,5014,0,1,125833,18,2,0,0,0,17
3,2010-07-05,5760,0,1,125833,20,2,0,0,0,27
3,2010-05-14,4929,0,1,125833,21,2,0,0,0,19
3,2010-05-21,5219,0,1,125833,21,2,0,0,0,20
3,2010-05-28,4258,0,1,125833,25,2,0,0,0,21
3,2010-04-06,3967,0,1,125833,26,2,0,0,0,14
3,2010-11-06,4220,0,1,125833,28,2,0,0,0,44
3,2010-06-18,4166,0,1,125833,28,2,0,0,0,24
3,2010-06-25,3844,0,1,125833,29,2,0,0,0,25
3,2010-02-07,4573,1,1,125833,25,2,0,0,0,5
3,2010-09-07,5209,0,1,125833,25,2,0,0,0,36
3,2010-07-16,5491,0,1,125833,28,2,0,0,0,28
3,2010-07-23,7684,0,1,125833,29,2,0,0,0,29
3,2010-07-30,10479,0,1,125833,26,2,0,0,0,30
3,2010-06-08,12502,0,1,125833,30,2,0,0,0,23
3,2010-08-13,19047,0,1,125833,30,2,0,0,0,32
3,2010-08-20,18954,0,1,125833,30,2,0,0,0,33
3,2010-08-27,26938,0,1,125833,28,2,0,0,0,34
3,2010-03-09,9477,0,1,125833,28,2,0,0,0,10
3,2010-10-09,5764,1,1,125833,25,2,0,0,0,40
3,2010-09-17,4414,0,1,125833,27,2,0,0,0,37
3,2010-09-24,4647,0,1,125833,25,2,0,0,0,38
3,2010-01-10,5053,0,1,125833,20,2,0,0,0,1
3,2010-08-10,5367,0,1,125833,18,2,0,0,0,32
3,2010-10-15,4827,0,1,125833,19,2,0,0,0,41
3,2010-10-22,4598,0,1,125833,21,2,0,0,0,42
3,2010-10-29,5077,0,1,125833,18,2,0,0,0,43
3,2010-05-11,5045,0,1,125833,14,2,0,0,0,19
3,2010-12-11,4877,0,1,125833,16,2,0,0,0,49
3,2010-11-19,5126,0,1,125833,9,2,0,0,0,46
3,2010-11-26,6547,1,1,125833,15,2,0,0,0,47
3,2010-03-12,7029,0,1,125833,9,2,0,0,0,10
3,2010-10-12,6808,0,1,125833,7,2,0,0,0,41
3,2010-12-17,7950,0,1,125833,9,2,0,0,0,50
3,2010-12-24,8557,0,1,125833,10,2,0,0,0,51
3,2010-12-31,4750,1,1,125833,7,2,0,0,0,52
3,2011-07-01,9553,0,1,125833,5,2,0,0,0,26
3,2011-01-14,8735,0,1,125833,2,2,0,0,0,2
3,2011-01-21,6738,0,1,125833,7,3,0,0,0,3
3,2011-01-28,6262,0,1,125833,6,3,0,0,0,4
3,2011-04-02,5685,0,1,125833,0,2,0,0,0,13
3,2011-11-02,5500,1,1,125833,1,3,0,0,0,44
3,2011-02-18,5568,0,1,125833,14,3,0,0,0,7
3,2011-02-25,4832,0,1,125833,15,3,0,0,0,8
3,2011-04-03,5208,0,1,125833,15,3,0,0,0,13
3,2011-11-03,4690,0,1,125833,12,3,0,0,0,44
3,2011-03-18,4398,0,1,125833,17,3,0,0,0,11
3,2011-03-25,5031,0,1,125833,20,3,0,0,0,12
3,2011-01-04,5610,0,1,125833,13,3,0,0,0,1
3,2011-08-04,5895,0,1,125833,21,3,0,0,0,31
3,2011-04-15,5706,0,1,125833,22,3,0,0,0,15
3,2011-04-22,5372,0,1,125833,22,3,0,0,0,16
3,2011-04-29,4718,0,1,125833,21,3,0,0,0,17
3,2011-06-05,6020,0,1,125833,16,3,0,0,0,22
3,2011-05-13,5132,0,1,125833,25,3,0,0,0,19
3,2011-05-20,5939,0,1,125833,21,3,0,0,0,20
3,2011-05-27,4899,0,1,125833,26,3,0,0,0,21
3,2011-03-06,4164,0,1,125833,29,3,0,0,0,9
3,2011-10-06,5242,0,1,125833,29,3,0,0,0,40
3,2011-06-17,4338,0,1,125833,31,3,0,0,0,24
3,2011-06-24,4422,0,1,125833,30,3,0,0,0,25
3,2011-01-07,5099,0,1,125833,31,3,0,0,0,1
3,2011-08-07,4312,0,1,125833,31,3,0,0,0,31
3,2011-07-15,6417,0,1,125833,32,3,0,0,0,28
3,2011-07-22,7082,0,1,125833,31,3,0,0,0,29
3,2011-07-29,9906,0,1,125833,32,3,0,0,0,30
3,2011-05-08,14256,0,1,125833,33,3,0,0,0,18
3,2011-12-08,21799,0,1,125833,33,3,0,0,0,49
3,2011-08-19,22053,0,1,125833,29,3,0,0,0,33
3,2011-08-26,36042,0,1,125833,31,3,0,0,0,34
3,2011-02-09,12374,0,1,125833,31,3,0,0,0,6
3,2011-09-09,6780,1,1,125833,24,3,0,0,0,36
3,2011-09-16,6708,0,1,125833,25,3,0,0,0,37
3,2011-09-23,5746,0,1,125833,23,3,0,0,0,38
3,2011-09-30,5242,0,1,125833,25,3,0,0,0,39
3,2011-07-10,6617,0,1,125833,22,3,0,0,0,27
3,2011-10-14,6232,0,1,125833,19,3,0,0,0,41
3,2011-10-21,5769,0,1,125833,18,3,0,0,0,42
3,2011-10-28,5226,0,1,125833,17,3,0,0,0,43
3,2011-04-11,6042,0,1,125833,12,3,0,0,0,15
3,2011-11-11,5826,0,1,125833,14,3,1645,63,1580,45
3,2011-11-18,4965,0,1,125833,14,3,2,21,1639,46
3,2011-11-25,6930,1,1,125833,12,3,0,44061,247,47
3,2011-02-12,7391,0,1,125833,8,3,0,1330,643,6
3,2011-09-12,6186,0,1,125833,3,3,0,248,822,37
3,2011-12-16,8440,0,1,125833,8,3,0,136,384,50
3,2011-12-23,8351,0,1,125833,6,3,0,318,17,51
3,2011-12-30,6531,1,1,125833,6,3,14481,44,237,52
3,2012-06-01,8706,0,1,125833,8,3,6203,11,3743,22
3,2012-01-13,9445,0,1,125833,5,3,2959,0,129,2
3,2012-01-20,9428,0,1,125833,10,3,234,0,117,3
3,2012-01-27,7937,0,1,125833,9,3,283,0,22,4
3,2012-03-02,7747,0,1,125833,12,3,527,4,9955,9
3,2012-10-02,7276,1,1,125833,6,3,1595,1,4740,40
3,2012-02-17,6988,0,1,125833,6,3,5448,6,945,7
3,2012-02-24,6805,0,1,125833,12,3,4010,1,586,8
3,2012-02-03,7253,0,1,125833,14,3,154,0,3557,5
3,2012-09-03,6370,1,1,125833,12,3,96,17,990,36
3,2012-03-16,5091,0,1,125833,15,3,1,7,436,11
3,2012-03-23,5826,0,1,125833,14,3,1,0,414,12
3,2012-03-30,5634,0,1,125833,19,3,15,0,69,13
3,2012-06-04,5735,0,1,125833,20,3,0,10,1201,23
3,2012-04-13,6818,0,1,125833,20,3,856,0,290,15
3,2012-04-20,6971,0,1,125833,20,3,121,2,265,16
3,2012-04-27,5911,0,1,125833,22,3,0,0,7,17
3,2012-04-05,5516,0,1,125833,26,3,0,68,969,14
3,2012-11-05,6393,0,1,125833,21,3,0,1,356,45
3,2012-05-18,6323,0,1,125833,20,3,0,0,426,20
3,2012-05-25,5286,0,1,125833,26,3,0,361,81,21
3,2012-01-06,4858,0,1,125833,26,3,35,76,374,1
3,2012-08-06,5833,0,1,125833,26,3,142,0,81,32
3,2012-06-15,5155,0,1,125833,27,3,176,50,780,24
3,2012-06-22,5583,0,1,125833,27,3,3,0,1270,25
3,2012-06-29,5182,0,1,125833,30,3,120,0,31,26
3,2012-06-07,5453,0,1,125833,28,3,87,8,1642,23
3,2012-07-13,7430,0,1,125833,27,3,0,2,47,28
3,2012-07-20,9913,0,1,125833,28,3,0,5,862,29
3,2012-07-27,8574,0,1,125833,30,3,8,1,1129,30
3,2012-03-08,12653,0,1,125833,32,3,61,0,1659,10
3,2012-10-08,13941,0,1,125833,31,3,-9,1,2112,41
3,2012-08-17,17143,0,1,125833,30,3,0,3,325,33
3,2012-08-24,30558,0,1,125833,25,3,0,1,501,34
3,2012-08-31,34274,0,1,125833,27,3,0,17,2828,35
3,2012-07-09,9911,1,1,125833,31,3,-5,22,602,28
3,2012-09-14,6477,0,1,125833,23,3,0,10,385,37
3,2012-09-21,6829,0,1,125833,21,3,1,0,273,38
3,2012-09-28,5755,0,1,125833,24,3,1,0,190,39
3,2012-05-10,6029,0,1,125833,19,3,0,3,1107,19
3,2012-12-10,5566,0,1,125833,15,3,0,6,0,50
3,2012-10-19,5804,0,1,125833,20,3,0,8,28,42
3,2012-10-26,5918,0,1,125833,20,3,3,8,0,43
4,2010-05-02,17483,0,1,125833,3,2,0,0,0,17
4,2010-12-02,15667,1,1,125833,2,2,0,0,0,48
4,2010-02-19,15069,0,1,125833,6,2,0,0,0,7
4,2010-02-26,15537,0,1,125833,6,2,0,0,0,8
4,2010-05-03,16630,0,1,125833,9,2,0,0,0,18
4,2010-12-03,15035,0,1,125833,13,2,0,0,0,48
4,2010-03-19,14729,0,1,125833,11,2,0,0,0,11
4,2010-03-26,15022,0,1,125833,10,2,0,0,0,12
4,2010-02-04,16379,0,1,125833,18,2,0,0,0,5
4,2010-09-04,16000,0,1,125833,18,2,0,0,0,35
4,2010-04-16,14765,0,1,125833,18,2,0,0,0,15
4,2010-04-23,15004,0,1,125833,16,2,0,0,0,16
4,2010-04-30,15353,0,1,125833,18,2,0,0,0,17
4,2010-07-05,15768,0,1,125833,20,2,0,0,0,27
4,2010-05-14,14351,0,1,125833,21,2,0,0,0,19
