Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
1,2010-10-22,23228,0,0,207499,22,2,0,0,0,42
1,2010-10-29,36612,0,0,207499,23,2,0,0,0,43
1,2010-05-11,34087,0,0,207499,18,2,0,0,0,19
1,2010-12-11,12946,0,0,207499,17,2,0,0,0,49
1,2010-11-19,14780,0,0,207499,14,2,0,0,0,46
1,2010-11-26,14957,1,0,207499,21,2,0,0,0,47
1,2010-03-12,18566,0,0,207499,13,2,0,0,0,10
1,2010-10-12,24832,0,0,207499,11,2,0,0,0,41
1,2010-12-17,39796,0,0,207499,12,2,0,0,0,50
1,2010-12-24,43719,0,0,207499,15,2,0,0,0,51
1,2010-12-31,13587,1,0,207499,12,2,0,0,0,52
1,2011-07-01,10427,0,0,207499,12,2,0,0,0,26
1,2011-01-14,12046,0,0,207499,7,2,0,0,0,2
1,2011-01-21,13237,0,0,207499,10,3,0,0,0,3
1,2011-01-28,13170,0,0,207499,10,3,0,0,0,4
1,2011-04-02,17995,0,0,207499,8,2,0,0,0,13
1,2011-11-02,28905,1,0,207499,7,3,0,0,0,44
1,2011-02-18,35980,0,0,207499,16,3,0,0,0,7
1,2011-02-25,11995,0,0,207499,20,3,0,0,0,8
1,2011-04-03,12476,0,0,207499,19,3,0,0,0,13
1,2011-11-03,13314,0,0,207499,17,3,0,0,0,44
1,2011-03-18,13758,0,0,207499,21,3,0,0,0,11
1,2011-03-25,13388,0,0,207499,23,3,0,0,0,12
1,2011-01-04,15288,0,0,207499,20,3,0,0,0,1
1,2011-08-04,17854,0,0,207499,23,3,0,0,0,31
1,2011-04-15,20189,0,0,207499,24,3,0,0,0,15
1,2011-04-22,49498,0,0,207499,25,3,0,0,0,16
1,2011-04-29,39329,0,0,207499,26,3,0,0,0,17
1,2011-06-05,12699,0,0,207499,21,3,0,0,0,22
1,2011-05-13,11751,0,0,207499,27,3,0,0,0,19
1,2011-05-20,11891,0,0,207499,24,3,0,0,0,20
1,2011-05-27,11001,0,0,207499,29,3,0,0,0,21
1,2011-03-06,11371,0,0,207499,30,3,0,0,0,9
1,2011-10-06,10722,0,0,207499,29,3,0,0,0,40
1,2011-06-17,11690,0,0,207499,31,3,0,0,0,24
1,2011-06-24,12757,0,0,207499,30,3,0,0,0,25
1,2011-01-07,11666,0,0,207499,30,3,0,0,0,1
1,2011-08-07,11788,0,0,207499,30,3,0,0,0,31
1,2011-07-15,11604,0,0,207499,31,3,0,0,0,28
1,2011-07-22,12020,0,0,207499,30,3,0,0,0,29
1,2011-07-29,13211,0,0,207499,31,3,0,0,0,30
1,2011-05-08,13832,0,0,207499,32,3,0,0,0,18
1,2011-12-08,13981,0,0,207499,32,3,0,0,0,49
1,2011-08-19,14338,0,0,207499,31,3,0,0,0,33
1,2011-08-26,13526,0,0,207499,31,3,0,0,0,34
1,2011-02-09,13420,0,0,207499,33,3,0,0,0,6
1,2011-09-09,13843,1,0,207499,29,3,0,0,0,36
1,2011-09-16,16401,0,0,207499,29,3,0,0,0,37
1,2011-09-23,16468,0,0,207499,27,3,0,0,0,38
1,2011-09-30,15173,0,0,207499,29,3,0,0,0,39
1,2011-07-10,18578,0,0,207499,24,3,0,0,0,27
1,2011-10-14,20337,0,0,207499,24,3,0,0,0,41
1,2011-10-21,22217,0,0,207499,21,3,0,0,0,42
1,2011-10-28,30383,0,0,207499,22,3,0,0,0,43
1,2011-04-11,45866,0,0,207499,16,3,0,0,0,15
1,2011-11-11,16095,0,0,207499,17,3,10126,473,2206,45
1,2011-11-18,15643,0,0,207499,18,3,222,263,404,46
1,2011-11-25,19008,1,0,207499,21,3,74,71081,3,47
1,2011-02-12,21051,0,0,207499,13,3,97,2917,3648,6
1,2011-09-12,28212,0,0,207499,10,3,36,525,2598,37
1,2011-12-16,41578,0,0,207499,15,3,143,592,669,50
1,2011-12-23,45486,0,0,207499,12,3,11,964,0,51
1,2011-12-30,21228,1,0,207499,9,3,58046,239,78,52
1,2012-06-01,13731,0,0,207499,12,3,32305,144,530,22
1,2012-01-13,15172,0,0,207499,11,3,4831,39,590,2
1,2012-01-20,16605,0,0,207499,13,3,1803,37,297,3
1,2012-01-27,16145,0,0,207499,14,3,1631,49,3,4
1,2012-03-02,20147,0,0,207499,15,3,1957,137,37091,9
1,2012-10-02,27452,1,0,207499,11,3,4575,81,8932,40
1,2012-02-17,46917,0,0,207499,11,3,9792,24,4060,7
1,2012-02-24,15972,0,0,207499,16,3,7531,0,3698,8
1,2012-02-03,16220,0,0,207499,17,3,1191,7,11524,5
1,2012-09-03,18075,1,0,207499,16,3,379,3,1251,36
1,2012-03-16,19199,0,0,207499,17,3,224,4,3164,11
1,2012-03-23,20079,0,0,207499,19,3,297,2,558,12
1,2012-03-30,24982,0,0,207499,21,3,190,1,1345,13
1,2012-06-04,53724,0,0,207499,23,3,0,45,4048,23
1,2012-04-13,38315,0,0,207499,22,3,4722,9,1412,15
1,2012-04-20,14956,0,0,207499,22,3,68,1,393,16
1,2012-04-27,14431,0,0,207499,23,3,1,1,0,17
1,2012-04-05,14384,0,0,207499,26,3,0,160,9298,14
1,2012-11-05,14541,0,0,207499,23,3,0,21,4600,45
1,2012-05-18,15274,0,0,207499,22,3,0,9,479,20
1,2012-05-25,13168,0,0,207499,25,3,0,984,2938,21
1,2012-01-06,13757,0,0,207499,27,3,79,126,1785,1
1,2012-08-06,14838,0,0,207499,27,3,191,78,2768,32
1,2012-06-15,14005,0,0,207499,29,3,247,0,2876,24
1,2012-06-22,14359,0,0,207499,28,3,278,1,1726,25
1,2012-06-29,13569,0,0,207499,31,3,219,0,1799,26
1,2012-06-07,15006,0,0,207499,28,3,125,88,6101,23
1,2012-07-13,15526,0,0,207499,28,3,105,34,4778,28
1,2012-07-20,15033,0,0,207499,28,3,140,44,3689,29
1,2012-07-27,14255,0,0,207499,29,3,97,5,2364,30
1,2012-03-08,14635,0,0,207499,30,3,173,25,22778,10
1,2012-10-08,14663,0,0,207499,30,3,128,8,4764,41
1,2012-08-17,14881,0,0,207499,30,3,209,0,1235,33
1,2012-08-24,14534,0,0,207499,28,3,74,102,1673,34
1,2012-08-31,14363,0,0,207499,30,3,120,45,7575,35
1,2012-07-09,15598,1,0,207499,29,3,56,45,3235,28
1,2012-09-14,16399,0,0,207499,26,3,32,19,707,37
1,2012-09-21,18095,0,0,207499,23,3,159,12,838,38
1,2012-09-28,17297,0,0,207499,25,3,51,5,1653,39
1,2012-05-10,20921,0,0,207499,22,3,0,27,1754,19
1,2012-12-10,22563,0,0,207499,21,3,0,22,271,50
1,2012-10-19,22821,0,0,207499,23,3,0,153,409,42
1,2012-10-26,23746,0,0,207499,23,3,147,153,1060,43
2,2010-05-02,60722,0,0,207499,7,2,0,0,0,17
2,2010-12-02,58404,1,0,207499,8,2,0,0,0,48
2,2010-02-19,59400,0,0,207499,9,2,0,0,0,7
2,2010-02-26,54744,0,0,207499,11,2,0,0,0,8
2,2010-05-03,59876,0,0,207499,12,2,0,0,0,18
2,2010-12-03,54944,0,0,207499,17,2,0,0,0,48
2,2010-03-19,55491,0,0,207499,16,2,0,0,0,11
2,2010-03-26,52686,0,0,207499,14,2,0,0,0,12
2,2010-02-04,57013,0,0,207499,18,2,0,0,0,5
2,2010-09-04,58705,0,0,207499,20,2,0,0,0,35
2,2010-04-16,64902,0,0,207499,19,2,0,0,0,15
2,2010-04-23,56332,0,0,207499,20,2,0,0,0,16
2,2010-04-30,57335,0,0,207499,21,2,0,0,0,17
2,2010-07-05,53399,0,0,207499,24,2,0,0,0,27
2,2010-05-14,53713,0,0,207499,25,2,0,0,0,19
2,2010-05-21,54608,0,0,207499,24,2,0,0,0,20
2,2010-05-28,53741,0,0,207499,26,2,0,0,0,21
2,2010-04-06,56290,0,0,207499,26,2,0,0,0,14
2,2010-11-06,55820,0,0,207499,28,2,0,0,0,44
2,2010-06-18,57778,0,0,207499,28,2,0,0,0,24
2,2010-06-25,52843,0,0,207499,29,2,0,0,0,25
2,2010-02-07,56124,1,0,207499,28,2,0,0,0,5
2,2010-09-07,57022,0,0,207499,28,2,0,0,0,36
2,2010-07-16,57429,0,0,207499,29,2,0,0,0,28
2,2010-07-23,53417,0,0,207499,29,2,0,0,0,29
2,2010-07-30,54886,0,0,207499,28,2,0,0,0,30
2,2010-06-08,59159,0,0,207499,30,2,0,0,0,23
2,2010-08-13,67062,0,0,207499,30,2,0,0,0,32
2,2010-08-20,60419,0,0,207499,31,2,0,0,0,33
2,2010-08-27,58296,0,0,207499,30,2,0,0,0,34
2,2010-03-09,57761,0,0,207499,29,2,0,0,0,10
2,2010-10-09,51686,1,0,207499,27,2,0,0,0,40
2,2010-09-17,55889,0,0,207499,28,2,0,0,0,37
2,2010-09-24,51558,0,0,207499,25,2,0,0,0,38
2,2010-01-10,50373,0,0,207499,23,2,0,0,0,1
2,2010-08-10,54513,0,0,207499,20,2,0,0,0,32
2,2010-10-15,50877,0,0,207499,21,2,0,0,0,41
2,2010-10-22,51461,0,0,207499,22,2,0,0,0,42
2,2010-10-29,49895,0,0,207499,23,2,0,0,0,43
2,2010-05-11,54761,0,0,207499,18,2,0,0,0,19
2,2010-12-11,50734,0,0,207499,17,2,0,0,0,49
2,2010-11-19,51016,0,0,207499,14,2,0,0,0,46
2,2010-11-26,48429,1,0,207499,21,2,0,0,0,47
2,2010-03-12,49000,0,0,207499,13,2,0,0,0,10
2,2010-10-12,52025,0,0,207499,11,2,0,0,0,41
2,2010-12-17,55701,0,0,207499,12,2,0,0,0,50
2,2010-12-24,62152,0,0,207499,15,2,0,0,0,51
2,2010-12-31,46661,1,0,207499,12,2,0,0,0,52
2,2011-07-01,48334,0,0,207499,12,2,0,0,0,26
2,2011-01-14,46652,0,0,207499,7,2,0,0,0,2
2,2011-01-21,52385,0,0,207499,10,3,0,0,0,3
2,2011-01-28,49040,0,0,207499,10,3,0,0,0,4
2,2011-04-02,60242,0,0,207499,8,2,0,0,0,13
2,2011-11-02,58807,1,0,207499,7,3,0,0,0,44
2,2011-02-18,65214,0,0,207499,16,3,0,0,0,7
2,2011-02-25,59307,0,0,207499,20,3,0,0,0,8
2,2011-04-03,60619,0,0,207499,19,3,0,0,0,13
2,2011-11-03,55998,0,0,207499,17,3,0,0,0,44
2,2011-03-18,59222,0,0,207499,21,3,0,0,0,11
2,2011-03-25,53928,0,0,207499,23,3,0,0,0,12
2,2011-01-04,55870,0,0,207499,20,3,0,0,0,1
2,2011-08-04,58140,0,0,207499,23,3,0,0,0,31
2,2011-04-15,57119,0,0,207499,24,3,0,0,0,15
2,2011-04-22,59472,0,0,207499,25,3,0,0,0,16
2,2011-04-29,56564,0,0,207499,26,3,0,0,0,17
2,2011-06-05,56917,0,0,207499,21,3,0,0,0,22
2,2011-05-13,54884,0,0,207499,27,3,0,0,0,19
2,2011-05-20,52782,0,0,207499,24,3,0,0,0,20
2,2011-05-27,54167,0,0,207499,29,3,0,0,0,21
2,2011-03-06,58348,0,0,207499,30,3,0,0,0,9
2,2011-10-06,58359,0,0,207499,29,3,0,0,0,40
2,2011-06-17,58194,0,0,207499,31,3,0,0,0,24
2,2011-06-24,55858,0,0,207499,30,3,0,0,0,25
2,2011-01-07,59856,0,0,207499,30,3,0,0,0,1
2,2011-08-07,61400,0,0,207499,30,3,0,0,0,31
2,2011-07-15,57705,0,0,207499,31,3,0,0,0,28
2,2011-07-22,60267,0,0,207499,30,3,0,0,0,29
2,2011-07-29,57296,0,0,207499,31,3,0,0,0,30
2,2011-05-08,67217,0,0,207499,32,3,0,0,0,18
2,2011-12-08,61524,0,0,207499,32,3,0,0,0,49
2,2011-08-19,69185,0,0,207499,31,3,0,0,0,33
2,2011-08-26,61848,0,0,207499,31,3,0,0,0,34
2,2011-02-09,62254,0,0,207499,33,3,0,0,0,6
2,2011-09-09,58615,1,0,207499,29,3,0,0,0,36
2,2011-09-16,58793,0,0,207499,29,3,0,0,0,37
2,2011-09-23,57388,0,0,207499,27,3,0,0,0,38
2,2011-09-30,57896,0,0,207499,29,3,0,0,0,39
2,2011-07-10,59946,0,0,207499,24,3,0,0,0,27
2,2011-10-14,55015,0,0,207499,24,3,0,0,0,41
2,2011-10-21,54159,0,0,207499,21,3,0,0,0,42
2,2011-10-28,52922,0,0,207499,22,3,0,0,0,43
2,2011-04-11,59440,0,0,207499,16,3,0,0,0,15
2,2011-11-11,54084,0,0,207499,17,3,10126,473,2206,45
2,2011-11-18,54467,0,0,207499,18,3,222,263,404,46
2,2011-11-25,54977,1,0,207499,21,3,74,71081,3,47
2,2011-02-12,54482,0,0,207499,13,3,97,2917,3648,6
2,2011-09-12,57549,0,0,207499,10,3,36,525,2598,37
2,2011-12-16,62524,0,0,207499,15,3,143,592,669,50
2,2011-12-23,79290,0,0,207499,12,3,11,964,0,51
2,2011-12-30,55053,1,0,207499,9,3,58046,239,78,52
2,2012-06-01,58658,0,0,207499,12,3,32305,144,530,22
2,2012-01-13,55999,0,0,207499,11,3,4831,39,590,2
2,2012-01-20,56539,0,0,207499,13,3,1803,37,297,3
2,2012-01-27,52203,0,0,207499,14,3,1631,49,3,4
2,2012-03-02,62817,0,0,207499,15,3,1957,137,37091,9
2,2012-10-02,65611,1,0,207499,11,3,4575,81,8932,40
2,2012-02-17,63344,0,0,207499,11,3,9792,24,4060,7
2,2012-02-24,63698,0,0,207499,16,3,7531,0,3698,8
2,2012-02-03,64275,0,0,207499,17,3,1191,7,11524,5
2,2012-09-03,64124,1,0,207499,16,3,379,3,1251,36
2,2012-03-16,61578,0,0,207499,17,3,224,4,3164,11
2,2012-03-23,53144,0,0,207499,19,3,297,2,558,12
2,2012-03-30,56865,0,0,207499,21,3,190,1,1345,13
2,2012-06-04,63317,0,0,207499,23,3,0,45,4048,23
2,2012-04-13,61540,0,0,207499,22,3,4722,9,1412,15
2,2012-04-20,60539,0,0,207499,22,3,68,1,393,16
2,2012-04-27,53358,0,0,207499,23,3,1,1,0,17
2,2012-04-05,63017,0,0,207499,26,3,0,160,9298,14
2,2012-11-05,52750,0,0,207499,23,3,0,21,4600,45
2,2012-05-18,55660,0,0,207499,22,3,0,9,479,20
2,2012-05-25,55666,0,0,207499,25,3,0,984,2938,21
2,2012-01-06,56224,0,0,207499,27,3,79,126,1785,1
2,2012-08-06,60415,0,0,207499,27,3,191,78,2768,32
2,2012-06-15,59535,0,0,207499,29,3,247,0,2876,24
2,2012-06-22,59440,0,0,207499,28,3,278,1,1726,25
2,2012-06-29,56114,0,0,207499,31,3,219,0,1799,26
2,2012-06-07,61249,0,0,207499,28,3,125,88,6101,23
2,2012-07-13,55966,0,0,207499,28,3,105,34,4778,28
2,2012-07-20,59152,0,0,207499,28,3,140,44,3689,29
2,2012-07-27,55589,0,0,207499,29,3,97,5,2364,30
2,2012-03-08,60587,0,0,207499,30,3,173,25,22778,10
2,2012-10-08,57469,0,0,207499,30,3,128,8,4764,41
2,2012-08-17,61262,0,0,207499,30,3,209,0,1235,33
2,2012-08-24,61866,0,0,207499,28,3,74,102,1673,34
2,2012-08-31,60721,0,0,207499,30,3,120,45,7575,35
2,2012-07-09,57075,1,0,207499,29,3,56,45,3235,28
2,2012-09-14,53768,0,0,207499,26,3,32,19,707,37
2,2012-09-21,55523,0,0,207499,23,3,159,12,838,38
2,2012-09-28,52256,0,0,207499,25,3,51,5,1653,39
2,2012-05-10,59397,0,0,207499,22,3,0,27,1754,19
2,2012-12-10,51792,0,0,207499,21,3,0,22,271,50
2,2012-10-19,48616,0,0,207499,23,3,0,153,409,42
2,2012-10-26,49926,0,0,207499,23,3,147,153,1060,43
3,2010-05-02,17951,0,0,207499,7,2,0,0,0,17
3,2010-12-02,14932,1,0,207499,8,2,0,0,0,48
3,2010-02-19,13961,0,0,207499,9,2,0,0,0,7
3,2010-02-26,14853,0,0,207499,11,2,0,0,0,8
3,2010-05-03,13569,0,0,207499,12,2,0,0,0,18
3,2010-12-03,12347,0,0,207499,17,2,0,0,0,48
3,2010-03-19,10868,0,0,207499,16,2,0,0,0,11
3,2010-03-26,12241,0,0,207499,14,2,0,0,0,12
3,2010-02-04,11639,0,0,207499,18,2,0,0,0,5
3,2010-09-04,11327,0,0,207499,20,2,0,0,0,35
3,2010-04-16,17591,0,0,207499,19,2,0,0,0,15
3,2010-04-23,13034,0,0,207499,20,2,0,0,0,16
3,2010-04-30,12218,0,0,207499,21,2,0,0,0,17
3,2010-07-05,12526,0,0,207499,24,2,0,0,0,27
3,2010-05-14,11538,0,0,207499,25,2,0,0,0,19
3,2010-05-21,12967,0,0,207499,24,2,0,0,0,20
3,2010-05-28,12006,0,0,207499,26,2,0,0,0,21
3,2010-04-06,13410,0,0,207499,26,2,0,0,0,14
3,2010-11-06,11469,0,0,207499,28,2,0,0,0,44
3,2010-06-18,12583,0,0,207499,28,2,0,0,0,24
3,2010-06-25,11582,0,0,207499,29,2,0,0,0,25
3,2010-02-07,11328,1,0,207499,28,2,0,0,0,5
3,2010-09-07,11258,0,0,207499,28,2,0,0,0,36
3,2010-07-16,19894,0,0,207499,29,2,0,0,0,28
3,2010-07-23,25911,0,0,207499,29,2,0,0,0,29
3,2010-07-30,35173,0,0,207499,28,2,0,0,0,30
3,2010-06-08,41548,0,0,207499,30,2,0,0,0,23
3,2010-08-13,50880,0,0,207499,30,2,0,0,0,32
3,2010-08-20,71237,0,0,207499,31,2,0,0,0,33
3,2010-08-27,59795,0,0,207499,30,2,0,0,0,34
3,2010-03-09,21918,0,0,207499,29,2,0,0,0,10
3,2010-10-09,14134,1,0,207499,27,2,0,0,0,40
3,2010-09-17,13477,0,0,207499,28,2,0,0,0,37
3,2010-09-24,12376,0,0,207499,25,2,0,0,0,38
3,2010-01-10,13011,0,0,207499,23,2,0,0,0,1
3,2010-08-10,12826,0,0,207499,20,2,0,0,0,32
3,2010-10-15,11208,0,0,207499,21,2,0,0,0,41
3,2010-10-22,11819,0,0,207499,22,2,0,0,0,42
3,2010-10-29,11309,0,0,207499,23,2,0,0,0,43
3,2010-05-11,11178,0,0,207499,18,2,0,0,0,19
3,2010-12-11,11693,0,0,207499,17,2,0,0,0,49
3,2010-11-19,11136,0,0,207499,14,2,0,0,0,46
3,2010-11-26,11414,1,0,207499,21,2,0,0,0,47
3,2010-03-12,14079,0,0,207499,13,2,0,0,0,10
3,2010-10-12,15593,0,0,207499,11,2,0,0,0,41
3,2010-12-17,17876,0,0,207499,12,2,0,0,0,50
3,2010-12-24,19997,0,0,207499,15,2,0,0,0,51
3,2010-12-31,8430,1,0,207499,12,2,0,0,0,52
3,2011-07-01,16405,0,0,207499,12,2,0,0,0,26
3,2011-01-14,17124,0,0,207499,7,2,0,0,0,2
3,2011-01-21,17451,0,0,207499,10,3,0,0,0,3
3,2011-01-28,13773,0,0,207499,10,3,0,0,0,4
3,2011-04-02,14317,0,0,207499,8,2,0,0,0,13
3,2011-11-02,12742,1,0,207499,7,3,0,0,0,44
3,2011-02-18,12765,0,0,207499,16,3,0,0,0,7
3,2011-02-25,13685,0,0,207499,20,3,0,0,0,8
3,2011-04-03,12935,0,0,207499,19,3,0,0,0,13
3,2011-11-03,11945,0,0,207499,17,3,0,0,0,44
3,2011-03-18,11309,0,0,207499,21,3,0,0,0,11
3,2011-03-25,11510,0,0,207499,23,3,0,0,0,12
3,2011-01-04,10359,0,0,207499,20,3,0,0,0,1
3,2011-08-04,11615,0,0,207499,23,3,0,0,0,31
3,2011-04-15,11526,0,0,207499,24,3,0,0,0,15
3,2011-04-22,11064,0,0,207499,25,3,0,0,0,16
3,2011-04-29,11397,0,0,207499,26,3,0,0,0,17
3,2011-06-05,11398,0,0,207499,21,3,0,0,0,22
3,2011-05-13,11120,0,0,207499,27,3,0,0,0,19
3,2011-05-20,11463,0,0,207499,24,3,0,0,0,20
3,2011-05-27,12020,0,0,207499,29,3,0,0,0,21
3,2011-03-06,13017,0,0,207499,30,3,0,0,0,9
3,2011-10-06,10603,0,0,207499,29,3,0,0,0,40
3,2011-06-17,9613,0,0,207499,31,3,0,0,0,24
3,2011-06-24,9990,0,0,207499,30,3,0,0,0,25
3,2011-01-07,10951,0,0,207499,30,3,0,0,0,1
3,2011-08-07,13752,0,0,207499,30,3,0,0,0,31
3,2011-07-15,21312,0,0,207499,31,3,0,0,0,28
3,2011-07-22,27797,0,0,207499,30,3,0,0,0,29
3,2011-07-29,29165,0,0,207499,31,3,0,0,0,30
3,2011-05-08,39643,0,0,207499,32,3,0,0,0,18
3,2011-12-08,44133,0,0,207499,32,3,0,0,0,49
3,2011-08-19,70816,0,0,207499,31,3,0,0,0,33
3,2011-08-26,54520,0,0,207499,31,3,0,0,0,34
3,2011-02-09,20766,0,0,207499,33,3,0,0,0,6
3,2011-09-09,13894,1,0,207499,29,3,0,0,0,36
3,2011-09-16,13427,0,0,207499,29,3,0,0,0,37
3,2011-09-23,13658,0,0,207499,27,3,0,0,0,38
3,2011-09-30,12008,0,0,207499,29,3,0,0,0,39
3,2011-07-10,12566,0,0,207499,24,3,0,0,0,27
3,2011-10-14,12476,0,0,207499,24,3,0,0,0,41
3,2011-10-21,11717,0,0,207499,21,3,0,0,0,42
3,2011-10-28,11220,0,0,207499,22,3,0,0,0,43
3,2011-04-11,11096,0,0,207499,16,3,0,0,0,15
3,2011-11-11,11508,0,0,207499,17,3,10126,473,2206,45
3,2011-11-18,11452,0,0,207499,18,3,222,263,404,46
3,2011-11-25,10322,1,0,207499,21,3,74,71081,3,47
3,2011-02-12,13797,0,0,207499,13,3,97,2917,3648,6
3,2011-09-12,16235,0,0,207499,10,3,36,525,2598,37
3,2011-12-16,18945,0,0,207499,15,3,143,592,669,50
3,2011-12-23,20091,0,0,207499,12,3,11,964,0,51
3,2011-12-30,11443,1,0,207499,9,3,58046,239,78,52
3,2012-06-01,16838,0,0,207499,12,3,32305,144,530,22
3,2012-01-13,18030,0,0,207499,11,3,4831,39,590,2
3,2012-01-20,16443,0,0,207499,13,3,1803,37,297,3
3,2012-01-27,14828,0,0,207499,14,3,1631,49,3,4
3,2012-03-02,13994,0,0,207499,15,3,1957,137,37091,9
3,2012-10-02,14601,1,0,207499,11,3,4575,81,8932,40
3,2012-02-17,13061,0,0,207499,11,3,9792,24,4060,7
3,2012-02-24,13742,0,0,207499,16,3,7531,0,3698,8
3,2012-02-03,14220,0,0,207499,17,3,1191,7,11524,5
3,2012-09-03,12762,1,0,207499,16,3,379,3,1251,36
3,2012-03-16,10744,0,0,207499,17,3,224,4,3164,11
3,2012-03-23,11193,0,0,207499,19,3,297,2,558,12
3,2012-03-30,12070,0,0,207499,21,3,190,1,1345,13
3,2012-06-04,12775,0,0,207499,23,3,0,45,4048,23
3,2012-04-13,11638,0,0,207499,22,3,4722,9,1412,15
3,2012-04-20,11863,0,0,207499,22,3,68,1,393,16
3,2012-04-27,10962,0,0,207499,23,3,1,1,0,17
3,2012-04-05,12750,0,0,207499,26,3,0,160,9298,14
3,2012-11-05,12013,0,0,207499,23,3,0,21,4600,45
3,2012-05-18,11742,0,0,207499,22,3,0,9,479,20
3,2012-05-25,12605,0,0,207499,25,3,0,984,2938,21
3,2012-01-06,11126,0,0,207499,27,3,79,126,1785,1
3,2012-08-06,12942,0,0,207499,27,3,191,78,2768,32
3,2012-06-15,12707,0,0,207499,29,3,247,0,2876,24
3,2012-06-22,12282,0,0,207499,28,3,278,1,1726,25
3,2012-06-29,10555,0,0,207499,31,3,219,0,1799,26
3,2012-06-07,12556,0,0,207499,28,3,125,88,6101,23
3,2012-07-13,21820,0,0,207499,28,3,105,34,4778,28
3,2012-07-20,29298,0,0,207499,28,3,140,44,3689,29
3,2012-07-27,31188,0,0,207499,29,3,97,5,2364,30
3,2012-03-08,40278,0,0,207499,30,3,173,25,22778,10
3,2012-10-08,46141,0,0,207499,30,3,128,8,4764,41
3,2012-08-17,58944,0,0,207499,30,3,209,0,1235,33
3,2012-08-24,70402,0,0,207499,28,3,74,102,1673,34
3,2012-08-31,51658,0,0,207499,30,3,120,45,7575,35
3,2012-07-09,18754,1,0,207499,29,3,56,45,3235,28
3,2012-09-14,13773,0,0,207499,26,3,32,19,707,37
3,2012-09-21,14455,0,0,207499,23,3,159,12,838,38
3,2012-09-28,13071,0,0,207499,25,3,51,5,1653,39
3,2012-05-10,13433,0,0,207499,22,3,0,27,1754,19
3,2012-12-10,11014,0,0,207499,21,3,0,22,271,50
3,2012-10-19,10617,0,0,207499,23,3,0,153,409,42
3,2012-10-26,9984,0,0,207499,23,3,147,153,1060,43
4,2010-05-02,31175,0,0,207499,7,2,0,0,0,17
4,2010-12-02,28946,1,0,207499,8,2,0,0,0,48
4,2010-02-19,28670,0,0,207499,9,2,0,0,0,7
4,2010-02-26,26958,0,0,207499,11,2,0,0,0,8
4,2010-05-03,29673,0,0,207499,12,2,0,0,0,18
4,2010-12-03,26890,0,0,207499,17,2,0,0,0,48
4,2010-03-19,26686,0,0,207499,16,2,0,0,0,11
4,2010-03-26,26536,0,0,207499,14,2,0,0,0,12
4,2010-02-04,28706,0,0,207499,18,2,0,0,0,5
4,2010-09-04,32710,0,0,207499,20,2,0,0,0,35
4,2010-04-16,29274,0,0,207499,19,2,0,0,0,15
4,2010-04-23,29533,0,0,207499,20,2,0,0,0,16
4,2010-04-30,27625,0,0,207499,21,2,0,0,0,17
