Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,Week
1,2012-11-05,10161,0,0,155078,18,3,0,3,1425,45
1,2012-05-18,10317,0,0,155078,17,3,0,24,585,20
1,2012-05-25,9194,0,0,155078,24,3,0,651,1056,21
1,2012-01-06,9660,0,0,155078,25,3,41,58,1319,1
1,2012-08-06,9717,0,0,155078,23,3,252,30,679,32
1,2012-06-15,9904,0,0,155078,25,3,265,151,1184,24
1,2012-06-22,9886,0,0,155078,26,3,124,2,1409,25
1,2012-06-29,8356,0,0,155078,29,3,199,0,492,26
1,2012-06-07,9963,0,0,155078,27,3,157,182,3068,23
1,2012-07-13,9839,0,0,155078,25,3,129,24,1750,28
1,2012-07-20,9377,0,0,155078,26,3,164,13,390,29
1,2012-07-27,9322,0,0,155078,27,3,80,3,2242,30
1,2012-03-08,10102,0,0,155078,29,3,88,17,4783,10
1,2012-10-08,9819,0,0,155078,28,3,26,59,2215,41
1,2012-08-17,9799,0,0,155078,27,3,21,4,1066,33
1,2012-08-24,9375,0,0,155078,23,3,6,4,763,34
1,2012-08-31,10230,0,0,155078,24,3,21,17,3952,35
1,2012-07-09,10871,1,0,155078,27,3,9,29,1177,28
1,2012-09-14,13483,0,0,155078,19,3,0,12,1130,37
1,2012-09-21,13441,0,0,155078,19,3,5,2,0,38
1,2012-09-28,14572,0,0,155078,21,3,1,0,1103,39
1,2012-05-10,15266,0,0,155078,16,3,0,20,1332,19
1,2012-12-10,16301,0,0,155078,12,3,0,7,186,50
1,2012-10-19,17609,0,0,155078,17,3,0,6,280,42
1,2012-10-26,21737,0,0,155078,18,3,20,6,384,43
2,2010-05-02,37550,0,0,155078,1,2,0,0,0,17
2,2010-12-02,35205,1,0,155078,0,2,0,0,0,48
2,2010-02-19,38435,0,0,155078,3,2,0,0,0,7
2,2010-02-26,34999,0,0,155078,3,2,0,0,0,8
2,2010-05-03,36528,0,0,155078,7,2,0,0,0,18
2,2010-12-03,34124,0,0,155078,9,2,0,0,0,48
2,2010-03-19,33168,0,0,155078,8,2,0,0,0,11
2,2010-03-26,30648,0,0,155078,8,2,0,0,0,12
2,2010-02-04,35386,0,0,155078,15,2,0,0,0,5
2,2010-09-04,34878,0,0,155078,15,2,0,0,0,35
2,2010-04-16,36458,0,0,155078,17,2,0,0,0,15
2,2010-04-23,34032,0,0,155078,13,2,0,0,0,16
2,2010-04-30,32301,0,0,155078,16,2,0,0,0,17
2,2010-07-05,36577,0,0,155078,17,2,0,0,0,27
2,2010-05-14,31377,0,0,155078,16,2,0,0,0,19
2,2010-05-21,34003,0,0,155078,18,2,0,0,0,20
2,2010-05-28,35140,0,0,155078,23,2,0,0,0,21
2,2010-04-06,35683,0,0,155078,24,2,0,0,0,14
2,2010-11-06,34969,0,0,155078,27,2,0,0,0,44
2,2010-06-18,33446,0,0,155078,25,2,0,0,0,24
2,2010-06-25,33880,0,0,155078,27,2,0,0,0,25
2,2010-02-07,35607,1,0,155078,23,2,0,0,0,5
2,2010-09-07,35227,0,0,155078,22,2,0,0,0,36
2,2010-07-16,33623,0,0,155078,25,2,0,0,0,28
2,2010-07-23,34730,0,0,155078,25,2,0,0,0,29
2,2010-07-30,34382,0,0,155078,24,2,0,0,0,30
2,2010-06-08,35911,0,0,155078,26,2,0,0,0,23
2,2010-08-13,34064,0,0,155078,26,2,0,0,0,32
2,2010-08-20,35596,0,0,155078,26,2,0,0,0,33
2,2010-08-27,39492,0,0,155078,23,2,0,0,0,34
2,2010-03-09,40071,0,0,155078,24,2,0,0,0,10
2,2010-10-09,34884,1,0,155078,23,2,0,0,0,40
2,2010-09-17,35196,0,0,155078,24,2,0,0,0,37
2,2010-09-24,33235,0,0,155078,22,2,0,0,0,38
2,2010-01-10,36658,0,0,155078,20,2,0,0,0,1
2,2010-08-10,36121,0,0,155078,17,2,0,0,0,32
2,2010-10-15,33837,0,0,155078,16,2,0,0,0,41
2,2010-10-22,34027,0,0,155078,17,2,0,0,0,42
2,2010-10-29,33511,0,0,155078,14,2,0,0,0,43
2,2010-05-11,38698,0,0,155078,13,2,0,0,0,19
2,2010-12-11,35558,0,0,155078,12,2,0,0,0,49
2,2010-11-19,32592,0,0,155078,6,2,0,0,0,46
2,2010-11-26,36066,1,0,155078,10,2,0,0,0,47
2,2010-03-12,34772,0,0,155078,6,2,0,0,0,10
2,2010-10-12,36989,0,0,155078,5,2,0,0,0,41
2,2010-12-17,40156,0,0,155078,7,2,0,0,0,50
2,2010-12-24,48568,0,0,155078,7,2,0,0,0,51
2,2010-12-31,28738,1,0,155078,5,2,0,0,0,52
2,2011-07-01,33741,0,0,155078,2,2,0,0,0,26
2,2011-01-14,31925,0,0,155078,0,2,0,0,0,2
2,2011-01-21,35377,0,0,155078,5,3,0,0,0,3
2,2011-01-28,33701,0,0,155078,4,3,0,0,0,4
2,2011-04-02,34967,0,0,155078,-4,2,0,0,0,13
2,2011-11-02,36968,1,0,155078,-2,3,0,0,0,44
2,2011-02-18,41847,0,0,155078,10,3,0,0,0,7
2,2011-02-25,37896,0,0,155078,10,3,0,0,0,8
2,2011-04-03,37623,0,0,155078,11,3,0,0,0,13
2,2011-11-03,36263,0,0,155078,9,3,0,0,0,44
2,2011-03-18,33590,0,0,155078,13,3,0,0,0,11
2,2011-03-25,33112,0,0,155078,15,3,0,0,0,12
2,2011-01-04,36589,0,0,155078,9,3,0,0,0,1
2,2011-08-04,37280,0,0,155078,18,3,0,0,0,31
2,2011-04-15,35269,0,0,155078,17,3,0,0,0,15
2,2011-04-22,35811,0,0,155078,18,3,0,0,0,16
2,2011-04-29,34756,0,0,155078,16,3,0,0,0,17
2,2011-06-05,37603,0,0,155078,14,3,0,0,0,22
2,2011-05-13,32947,0,0,155078,22,3,0,0,0,19
2,2011-05-20,34956,0,0,155078,18,3,0,0,0,20
2,2011-05-27,34057,0,0,155078,22,3,0,0,0,21
2,2011-03-06,36601,0,0,155078,27,3,0,0,0,9
2,2011-10-06,35293,0,0,155078,27,3,0,0,0,40
2,2011-06-17,35512,0,0,155078,29,3,0,0,0,24
2,2011-06-24,35052,0,0,155078,28,3,0,0,0,25
2,2011-01-07,36742,0,0,155078,30,3,0,0,0,1
2,2011-08-07,35525,0,0,155078,28,3,0,0,0,31
2,2011-07-15,35064,0,0,155078,29,3,0,0,0,28
2,2011-07-22,35634,0,0,155078,29,3,0,0,0,29
2,2011-07-29,35281,0,0,155078,30,3,0,0,0,30
2,2011-05-08,37443,0,0,155078,29,3,0,0,0,18
2,2011-12-08,34936,0,0,155078,30,3,0,0,0,49
2,2011-08-19,37168,0,0,155078,28,3,0,0,0,33
2,2011-08-26,41523,0,0,155078,29,3,0,0,0,34
2,2011-02-09,39416,0,0,155078,29,3,0,0,0,6
2,2011-09-09,33288,1,0,155078,20,3,0,0,0,36
2,2011-09-16,34474,0,0,155078,20,3,0,0,0,37
2,2011-09-23,34311,0,0,155078,20,3,0,0,0,38
2,2011-09-30,35139,0,0,155078,22,3,0,0,0,39
2,2011-07-10,38811,0,0,155078,19,3,0,0,0,27
2,2011-10-14,33994,0,0,155078,16,3,0,0,0,41
2,2011-10-21,35278,0,0,155078,15,3,0,0,0,42
2,2011-10-28,33327,0,0,155078,13,3,0,0,0,43
2,2011-04-11,36130,0,0,155078,9,3,0,0,0,15
2,2011-11-11,34240,0,0,155078,10,3,4538,541,1407,45
2,2011-11-18,35177,0,0,155078,10,3,114,166,868,46
2,2011-11-25,34323,1,0,155078,9,3,320,45968,110,47
2,2011-02-12,34548,0,0,155078,4,3,286,1464,1192,6
2,2011-09-12,34310,0,0,155078,0,3,36,346,1791,37
2,2011-12-16,37331,0,0,155078,4,3,34,326,169,50
2,2011-12-23,49718,0,0,155078,3,3,0,891,14,51
2,2011-12-30,31176,1,0,155078,2,3,36381,164,178,52
2,2012-06-01,34100,0,0,155078,6,3,26001,96,500,22
2,2012-01-13,32736,0,0,155078,2,3,12764,15,299,2
2,2012-01-20,35703,0,0,155078,8,3,1055,9,411,3
2,2012-01-27,33124,0,0,155078,7,3,730,15,30,4
2,2012-03-02,41174,0,0,155078,7,3,1412,83,18723,9
2,2012-10-02,37135,1,0,155078,2,3,3298,32,6530,40
2,2012-02-17,38102,0,0,155078,3,3,10723,10,1546,7
2,2012-02-24,39618,0,0,155078,7,3,4960,1,2441,8
2,2012-02-03,40746,0,0,155078,10,3,1000,0,5819,5
2,2012-09-03,40240,1,0,155078,9,3,269,2,509,36
2,2012-03-16,34979,0,0,155078,13,3,501,6,1078,11
2,2012-03-23,35804,0,0,155078,11,3,499,2,403,12
2,2012-03-30,36356,0,0,155078,19,3,121,0,375,13
2,2012-06-04,37164,0,0,155078,16,3,0,27,2101,23
2,2012-04-13,33311,0,0,155078,18,3,4689,4,940,15
2,2012-04-20,35324,0,0,155078,17,3,2105,4,1768,16
2,2012-04-27,34933,0,0,155078,21,3,1,2,15,17
2,2012-04-05,37648,0,0,155078,23,3,0,260,3338,14
2,2012-11-05,34293,0,0,155078,18,3,0,3,1425,45
2,2012-05-18,33456,0,0,155078,17,3,0,24,585,20
2,2012-05-25,34379,0,0,155078,24,3,0,651,1056,21
2,2012-01-06,35503,0,0,155078,25,3,41,58,1319,1
2,2012-08-06,36018,0,0,155078,23,3,252,30,679,32
2,2012-06-15,35424,0,0,155078,25,3,265,151,1184,24
2,2012-06-22,37087,0,0,155078,26,3,124,2,1409,25
2,2012-06-29,35206,0,0,155078,29,3,199,0,492,26
2,2012-06-07,36293,0,0,155078,27,3,157,182,3068,23
2,2012-07-13,34039,0,0,155078,25,3,129,24,1750,28
2,2012-07-20,35326,0,0,155078,26,3,164,13,390,29
2,2012-07-27,36350,0,0,155078,27,3,80,3,2242,30
2,2012-03-08,36081,0,0,155078,29,3,88,17,4783,10
2,2012-10-08,35681,0,0,155078,28,3,26,59,2215,41
2,2012-08-17,35121,0,0,155078,27,3,21,4,1066,33
2,2012-08-24,38465,0,0,155078,23,3,6,4,763,34
2,2012-08-31,41453,0,0,155078,24,3,21,17,3952,35
2,2012-07-09,37473,1,0,155078,27,3,9,29,1177,28
2,2012-09-14,34904,0,0,155078,19,3,0,12,1130,37
2,2012-09-21,33114,0,0,155078,19,3,5,2,0,38
2,2012-09-28,34557,0,0,155078,21,3,1,0,1103,39
2,2012-05-10,38065,0,0,155078,16,3,0,20,1332,19
2,2012-12-10,33725,0,0,155078,12,3,0,7,186,50
2,2012-10-19,35910,0,0,155078,17,3,0,6,280,42
2,2012-10-26,33040,0,0,155078,18,3,20,6,384,43
3,2010-05-02,10483,0,0,155078,1,2,0,0,0,17
3,2010-12-02,9871,1,0,155078,0,2,0,0,0,48
3,2010-02-19,7243,0,0,155078,3,2,0,0,0,7
3,2010-02-26,8172,0,0,155078,3,2,0,0,0,8
3,2010-05-03,8746,0,0,155078,7,2,0,0,0,18
3,2010-12-03,7448,0,0,155078,9,2,0,0,0,48
3,2010-03-19,5214,0,0,155078,8,2,0,0,0,11
3,2010-03-26,7055,0,0,155078,8,2,0,0,0,12
3,2010-02-04,8091,0,0,155078,15,2,0,0,0,5
3,2010-09-04,6905,0,0,155078,15,2,0,0,0,35
3,2010-04-16,7921,0,0,155078,17,2,0,0,0,15
3,2010-04-23,6378,0,0,155078,13,2,0,0,0,16
3,2010-04-30,6045,0,0,155078,16,2,0,0,0,17
3,2010-07-05,7021,0,0,155078,17,2,0,0,0,27
3,2010-05-14,6150,0,0,155078,16,2,0,0,0,19
3,2010-05-21,5785,0,0,155078,18,2,0,0,0,20
3,2010-05-28,5545,0,0,155078,23,2,0,0,0,21
3,2010-04-06,6424,0,0,155078,24,2,0,0,0,14
3,2010-11-06,5510,0,0,155078,27,2,0,0,0,44
3,2010-06-18,5854,0,0,155078,25,2,0,0,0,24
3,2010-06-25,6232,0,0,155078,27,2,0,0,0,25
3,2010-02-07,5406,1,0,155078,23,2,0,0,0,5
3,2010-09-07,7233,0,0,155078,22,2,0,0,0,36
3,2010-07-16,15786,0,0,155078,25,2,0,0,0,28
3,2010-07-23,12807,0,0,155078,25,2,0,0,0,29
3,2010-07-30,15012,0,0,155078,24,2,0,0,0,30
3,2010-06-08,22383,0,0,155078,26,2,0,0,0,23
3,2010-08-13,23176,0,0,155078,26,2,0,0,0,32
3,2010-08-20,31075,0,0,155078,26,2,0,0,0,33
3,2010-08-27,44553,0,0,155078,23,2,0,0,0,34
3,2010-03-09,22014,0,0,155078,24,2,0,0,0,10
3,2010-10-09,10158,1,0,155078,23,2,0,0,0,40
3,2010-09-17,8596,0,0,155078,24,2,0,0,0,37
3,2010-09-24,7200,0,0,155078,22,2,0,0,0,38
3,2010-01-10,7958,0,0,155078,20,2,0,0,0,1
3,2010-08-10,7883,0,0,155078,17,2,0,0,0,32
3,2010-10-15,7413,0,0,155078,16,2,0,0,0,41
3,2010-10-22,6980,0,0,155078,17,2,0,0,0,42
3,2010-10-29,7039,0,0,155078,14,2,0,0,0,43
3,2010-05-11,7440,0,0,155078,13,2,0,0,0,19
3,2010-12-11,8530,0,0,155078,12,2,0,0,0,49
3,2010-11-19,6823,0,0,155078,6,2,0,0,0,46
3,2010-11-26,7853,1,0,155078,10,2,0,0,0,47
3,2010-03-12,7758,0,0,155078,6,2,0,0,0,10
3,2010-10-12,9150,0,0,155078,5,2,0,0,0,41
3,2010-12-17,10871,0,0,155078,7,2,0,0,0,50
3,2010-12-24,11399,0,0,155078,7,2,0,0,0,51
3,2010-12-31,6334,1,0,155078,5,2,0,0,0,52
3,2011-07-01,11550,0,0,155078,2,2,0,0,0,26
3,2011-01-14,10304,0,0,155078,0,2,0,0,0,2
3,2011-01-21,14700,0,0,155078,5,3,0,0,0,3
3,2011-01-28,11184,0,0,155078,4,3,0,0,0,4
3,2011-04-02,7293,0,0,155078,-4,2,0,0,0,13
3,2011-11-02,9793,1,0,155078,-2,3,0,0,0,44
3,2011-02-18,8424,0,0,155078,10,3,0,0,0,7
3,2011-02-25,8104,0,0,155078,10,3,0,0,0,8
3,2011-04-03,8385,0,0,155078,11,3,0,0,0,13
3,2011-11-03,7163,0,0,155078,9,3,0,0,0,44
3,2011-03-18,6441,0,0,155078,13,3,0,0,0,11
3,2011-03-25,7097,0,0,155078,15,3,0,0,0,12
3,2011-01-04,8572,0,0,155078,9,3,0,0,0,1
3,2011-08-04,8521,0,0,155078,18,3,0,0,0,31
3,2011-04-15,7916,0,0,155078,17,3,0,0,0,15
3,2011-04-22,7483,0,0,155078,18,3,0,0,0,16
3,2011-04-29,7071,0,0,155078,16,3,0,0,0,17
3,2011-06-05,7514,0,0,155078,14,3,0,0,0,22
3,2011-05-13,6498,0,0,155078,22,3,0,0,0,19
3,2011-05-20,7067,0,0,155078,18,3,0,0,0,20
3,2011-05-27,6316,0,0,155078,22,3,0,0,0,21
3,2011-03-06,7028,0,0,155078,27,3,0,0,0,9
3,2011-10-06,5364,0,0,155078,27,3,0,0,0,40
3,2011-06-17,6049,0,0,155078,29,3,0,0,0,24
3,2011-06-24,5474,0,0,155078,28,3,0,0,0,25
3,2011-01-07,5487,0,0,155078,30,3,0,0,0,1
3,2011-08-07,6630,0,0,155078,28,3,0,0,0,31
3,2011-07-15,9731,0,0,155078,29,3,0,0,0,28
3,2011-07-22,16232,0,0,155078,29,3,0,0,0,29
3,2011-07-29,17970,0,0,155078,30,3,0,0,0,30
3,2011-05-08,23982,0,0,155078,29,3,0,0,0,18
3,2011-12-08,25877,0,0,155078,30,3,0,0,0,49
3,2011-08-19,36181,0,0,155078,28,3,0,0,0,33
3,2011-08-26,49022,0,0,155078,29,3,0,0,0,34
3,2011-02-09,21835,0,0,155078,29,3,0,0,0,6
3,2011-09-09,9557,1,0,155078,20,3,0,0,0,36
3,2011-09-16,9215,0,0,155078,20,3,0,0,0,37
3,2011-09-23,8147,0,0,155078,20,3,0,0,0,38
3,2011-09-30,7692,0,0,155078,22,3,0,0,0,39
3,2011-07-10,8565,0,0,155078,19,3,0,0,0,27
3,2011-10-14,7477,0,0,155078,16,3,0,0,0,41
3,2011-10-21,7480,0,0,155078,15,3,0,0,0,42
3,2011-10-28,6441,0,0,155078,13,3,0,0,0,43
3,2011-04-11,7102,0,0,155078,9,3,0,0,0,15
3,2011-11-11,7407,0,0,155078,10,3,4538,541,1407,45
3,2011-11-18,6543,0,0,155078,10,3,114,166,868,46
3,2011-11-25,5900,1,0,155078,9,3,320,45968,110,47
3,2011-02-12,7322,0,0,155078,4,3,286,1464,1192,6
3,2011-09-12,9147,0,0,155078,0,3,36,346,1791,37
3,2011-12-16,10558,0,0,155078,4,3,34,326,169,50
3,2011-12-23,12434,0,0,155078,3,3,0,891,14,51
3,2011-12-30,6430,1,0,155078,2,3,36381,164,178,52
3,2012-06-01,10562,0,0,155078,6,3,26001,96,500,22
3,2012-01-13,10558,0,0,155078,2,3,12764,15,299,2
3,2012-01-20,13913,0,0,155078,8,3,1055,9,411,3
3,2012-01-27,10858,0,0,155078,7,3,730,15,30,4
3,2012-03-02,9428,0,0,155078,7,3,1412,83,18723,9
3,2012-10-02,10882,1,0,155078,2,3,3298,32,6530,40
3,2012-02-17,9816,0,0,155078,3,3,10723,10,1546,7
3,2012-02-24,9023,0,0,155078,7,3,4960,1,2441,8
3,2012-02-03,8534,0,0,155078,10,3,1000,0,5819,5
3,2012-09-03,6870,1,0,155078,9,3,269,2,509,36
3,2012-03-16,5490,0,0,155078,13,3,501,6,1078,11
3,2012-03-23,6787,0,0,155078,11,3,499,2,403,12
3,2012-03-30,6986,0,0,155078,19,3,121,0,375,13
3,2012-06-04,7270,0,0,155078,16,3,0,27,2101,23
3,2012-04-13,6942,0,0,155078,18,3,4689,4,940,15
3,2012-04-20,7626,0,0,155078,17,3,2105,4,1768,16
3,2012-04-27,6886,0,0,155078,21,3,1,2,15,17
3,2012-04-05,6996,0,0,155078,23,3,0,260,3338,14
3,2012-11-05,6363,0,0,155078,18,3,0,3,1425,45
3,2012-05-18,5992,0,0,155078,17,3,0,24,585,20
3,2012-05-25,6118,0,0,155078,24,3,0,651,1056,21
3,2012-01-06,5752,0,0,155078,25,3,41,58,1319,1
3,2012-08-06,6588,0,0,155078,23,3,252,30,679,32
3,2012-06-15,5585,0,0,155078,25,3,265,151,1184,24
3,2012-06-22,4760,0,0,155078,26,3,124,2,1409,25
3,2012-06-29,5619,0,0,155078,29,3,199,0,492,26
3,2012-06-07,5989,0,0,155078,27,3,157,182,3068,23
3,2012-07-13,11021,0,0,155078,25,3,129,24,1750,28
3,2012-07-20,17324,0,0,155078,26,3,164,13,390,29
3,2012-07-27,17583,0,0,155078,27,3,80,3,2242,30
3,2012-03-08,20530,0,0,155078,29,3,88,17,4783,10
3,2012-10-08,25763,0,0,155078,28,3,26,59,2215,41
3,2012-08-17,31341,0,0,155078,27,3,21,4,1066,33
3,2012-08-24,37809,0,0,155078,23,3,6,4,763,34
3,2012-08-31,49937,0,0,155078,24,3,21,17,3952,35
3,2012-07-09,14513,1,0,155078,27,3,9,29,1177,28
3,2012-09-14,9645,0,0,155078,19,3,0,12,1130,37
3,2012-09-21,8810,0,0,155078,19,3,5,2,0,38
3,2012-09-28,7736,0,0,155078,21,3,1,0,1103,39
3,2012-05-10,8376,0,0,155078,16,3,0,20,1332,19
3,2012-12-10,6808,0,0,155078,12,3,0,7,186,50
3,2012-10-19,6319,0,0,155078,17,3,0,6,280,42
3,2012-10-26,7342,0,0,155078,18,3,20,6,384,43
4,2010-05-02,21759,0,0,155078,1,2,0,0,0,17
4,2010-12-02,19921,1,0,155078,0,2,0,0,0,48
4,2010-02-19,20303,0,0,155078,3,2,0,0,0,7
4,2010-02-26,18821,0,0,155078,3,2,0,0,0,8
4,2010-05-03,21336,0,0,155078,7,2,0,0,0,18
4,2010-12-03,18888,0,0,155078,9,2,0,0,0,48
4,2010-03-19,19238,0,0,155078,8,2,0,0,0,11
4,2010-03-26,17641,0,0,155078,8,2,0,0,0,12
4,2010-02-04,20552,0,0,155078,15,2,0,0,0,5
4,2010-09-04,21142,0,0,155078,15,2,0,0,0,35
4,2010-04-16,20107,0,0,155078,17,2,0,0,0,15
4,2010-04-23,19452,0,0,155078,13,2,0,0,0,16
4,2010-04-30,19235,0,0,155078,16,2,0,0,0,17
4,2010-07-05,20913,0,0,155078,17,2,0,0,0,27
